tipo,anime_id,fecha,anime_url 
1,1120,2017-11-09 08:16:03.451685,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 09:16:06.631195,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 10:16:07.896059,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 11:16:09.189233,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 12:16:10.483583,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 13:16:11.674441,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 14:16:12.877949,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 15:16:14.011254,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 16:16:15.263714,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 17:16:16.503843,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 18:16:17.862841,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 19:16:19.051857,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 20:16:20.530342,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 21:16:21.771387,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 22:16:22.962445,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1120,2017-11-09 23:16:24.127686,https://www.animeflv.net/anime/1120/nagi-no-asukara 
1,1322,2017-11-10 00:16:25.399232,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 01:16:30.950971,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 02:16:32.213599,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 03:16:33.384822,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 04:16:34.542522,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 05:16:35.763651,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 06:16:37.104878,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 07:16:38.206333,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 08:16:39.397284,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 09:16:40.591866,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 10:16:41.860190,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 11:16:43.114724,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 12:16:44.387330,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 13:16:45.607940,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 14:16:46.735820,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 15:16:48.054791,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 16:16:48.955792,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 17:16:50.195600,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 18:16:51.423349,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 19:16:52.691327,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 20:16:53.911661,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 21:16:55.223897,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 22:16:56.462979,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,1322,2017-11-10 23:16:57.697243,https://www.animeflv.net/anime/1322/tenshi-no-shippo-chu 
1,2044,2017-11-11 00:16:58.942571,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 01:17:02.715190,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 02:17:03.958679,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 03:17:05.123887,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 04:17:06.345891,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 05:17:07.502400,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 06:17:08.700371,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 07:17:09.903225,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 08:17:10.869560,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 09:17:12.004390,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 10:17:13.191869,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 11:17:14.422843,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 12:17:15.639109,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 13:17:16.883607,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 14:17:18.140398,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 15:17:19.349539,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 16:17:20.558656,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 17:17:21.820010,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 18:17:22.962939,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 19:17:24.167457,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 20:17:25.845672,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 21:17:27.119717,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 22:17:28.382872,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,2044,2017-11-11 23:17:29.658683,https://www.animeflv.net/anime/2044/ranpo-kitan-game-of-laplace 
1,314,2017-11-12 00:17:30.885426,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 01:17:35.794780,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 02:17:37.048101,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 03:17:38.274672,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 04:17:39.438683,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 05:17:40.581107,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 06:17:41.797352,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 07:17:42.944426,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 08:17:44.515926,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 09:17:45.699090,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 10:17:46.828468,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 11:17:48.151068,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 12:17:49.351213,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 13:17:50.608156,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 14:17:51.772943,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 15:17:52.887624,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 16:17:54.128731,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 17:17:55.400615,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 18:17:56.665372,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 19:17:57.809400,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 20:17:59.023236,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 21:18:00.177124,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 22:18:01.333738,https://www.animeflv.net/anime/314/onegai-teacher 
1,314,2017-11-12 23:18:02.583689,https://www.animeflv.net/anime/314/onegai-teacher 
1,4085,2017-11-13 00:18:03.772165,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 01:18:08.035405,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 02:18:09.317432,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 03:18:10.560886,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 04:18:11.719943,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 05:18:12.849585,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 06:18:14.033143,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 07:18:15.202927,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 08:18:16.401408,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 09:18:17.716380,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 10:18:19.006272,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 11:18:20.258913,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 12:18:21.421408,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 13:18:22.715459,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 14:18:24.024527,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 15:18:25.293718,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 16:18:26.530689,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 17:18:27.814553,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 18:18:29.084845,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 19:18:30.297789,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 20:18:31.510466,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 21:18:33.100933,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 22:18:34.293768,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,4085,2017-11-13 23:18:35.845279,https://www.animeflv.net/anime/4085/naruto-shippuuden-movie-7-the-last 
1,127,2017-11-14 00:18:37.027839,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 01:18:40.618043,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 02:18:41.807407,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 03:18:45.766601,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 04:18:47.400783,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 05:18:48.579981,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 06:18:49.717568,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 07:18:50.917888,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 08:18:52.102564,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 09:18:53.355370,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 10:18:54.525612,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 11:18:55.700223,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 12:18:56.928526,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 13:18:58.389968,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 14:18:59.565585,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 15:19:01.245984,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 16:19:02.860476,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 17:19:04.045866,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 18:19:05.297379,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 19:19:06.504101,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 20:19:07.789100,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 21:19:09.024110,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 22:19:10.269392,https://www.animeflv.net/anime/127/cannan 
1,127,2017-11-14 23:19:11.822242,https://www.animeflv.net/anime/127/cannan 
1,4741,2017-11-15 00:19:12.994422,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 01:19:19.103560,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 02:19:20.415574,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 03:19:21.688335,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 04:19:22.816443,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 05:19:24.375216,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 06:19:25.588128,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 07:19:26.779022,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 08:19:27.961959,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 09:19:29.218614,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 10:19:30.431348,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 11:19:31.695812,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 12:19:32.877186,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 13:19:34.171370,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 14:19:35.308121,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 15:19:37.117050,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 16:19:38.148750,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 17:19:39.442646,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 18:19:40.672423,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 19:19:41.821656,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 20:19:43.155460,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 21:19:44.324671,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 22:19:45.433366,https://www.animeflv.net/anime/4741/sakura-quest 
1,4741,2017-11-15 23:19:46.580553,https://www.animeflv.net/anime/4741/sakura-quest 
1,2158,2017-11-16 00:19:47.871529,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 01:19:51.403592,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 02:19:53.143990,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 03:19:54.397013,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 04:19:55.950340,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 05:19:57.164261,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 06:19:58.426871,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 07:19:59.642743,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 08:20:00.873216,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 09:20:02.110371,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 10:20:03.350457,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 11:20:04.531227,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 12:20:06.501659,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 13:20:07.744989,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 14:20:09.108536,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 15:20:10.447757,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 16:20:11.889463,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 17:20:13.085338,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 18:20:14.315468,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 19:20:15.517605,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 20:20:16.672468,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 21:20:17.869094,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 22:20:19.144230,https://www.animeflv.net/anime/2158/es-otherwise 
1,2158,2017-11-16 23:20:20.362587,https://www.animeflv.net/anime/2158/es-otherwise 
1,4861,2017-11-17 00:20:21.652058,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 01:20:26.284681,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 02:20:27.518694,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 03:20:28.706150,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 04:20:29.927314,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 05:20:31.208296,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 06:20:32.407877,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 07:20:33.599382,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 08:20:34.794165,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 09:20:36.070265,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 10:20:37.316856,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 11:20:38.540476,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 12:20:39.729880,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 13:20:41.038244,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 14:20:42.278860,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 15:20:43.420478,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 16:20:44.748291,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 17:20:46.011320,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 18:20:47.416003,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 19:20:48.706702,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 20:20:49.870724,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 21:20:51.100762,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 22:20:52.345197,https://www.animeflv.net/anime/4861/juuni-taisen 
1,4861,2017-11-17 23:20:53.494170,https://www.animeflv.net/anime/4861/juuni-taisen 
1,2801,2017-11-18 00:20:54.697578,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 01:20:58.909771,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 02:21:00.072186,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 03:21:01.293159,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 04:21:02.623786,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 05:21:03.814079,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 06:21:05.040713,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 07:21:06.604930,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 08:21:07.884451,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 09:21:09.059942,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 10:21:10.228252,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 11:21:11.477657,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 12:21:12.636285,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 13:21:13.891088,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 14:21:15.119541,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 15:21:16.423459,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 16:21:17.698021,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 17:21:18.895198,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 18:21:20.212629,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 19:21:21.386590,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 20:21:22.595335,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 21:21:23.788120,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 22:21:25.076947,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,2801,2017-11-18 23:21:26.542965,https://www.animeflv.net/anime/2801/kenka-banchou-otome 
1,1436,2017-11-19 00:21:27.783357,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 01:21:32.599460,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 02:21:33.833434,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 03:21:35.573008,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 04:21:36.817987,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 05:21:38.075820,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 06:21:39.260945,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 07:21:40.576689,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 08:21:41.832960,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 09:21:43.163297,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 10:21:44.397892,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 11:21:45.994456,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 12:21:47.168985,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 13:21:48.457647,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 14:21:49.645931,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 15:21:52.454815,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 16:21:53.610645,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 17:21:54.723209,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 18:21:56.011206,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 19:21:57.264005,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 20:21:58.797896,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 21:22:00.041480,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 22:22:01.278208,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,1436,2017-11-19 23:22:02.548739,https://www.animeflv.net/anime/1436/kidou-senshi-gundam-san 
1,2277,2017-11-20 00:22:03.822809,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 01:22:08.134818,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 02:22:09.320999,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 03:22:10.557787,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 04:22:12.322687,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 05:22:13.525355,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 06:22:15.005642,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 07:22:16.184703,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 08:22:17.492556,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 09:22:18.704966,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 10:22:19.918867,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 11:22:21.090113,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 12:22:22.248330,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 13:22:23.516443,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 14:22:24.455999,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 15:22:25.628556,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 16:22:26.808161,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 17:22:28.028439,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 18:22:29.377543,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 19:22:30.560453,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 20:22:31.711514,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 21:22:32.984143,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 22:22:34.200441,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
1,2277,2017-11-20 23:22:35.560223,https://www.animeflv.net/anime/2277/giniro-no-olynsis-tokito 
